,game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,season,h2h_open_price_home,h2h_open_datetime_home,h2h_open_implied_probability_home,h2h_close_price_home,h2h_close_datetime_home,h2h_close_implied_probability_home,h2h_open_price_away,h2h_open_datetime_away,h2h_open_implied_probability_away,h2h_close_price_away,h2h_close_datetime_away,h2h_close_implied_probability_away,totals_open_point,totals_open_price_over,totals_open_datetime_over,totals_open_implied_probability_over,totals_close_point,totals_close_price_over,totals_close_datetime_over,totals_close_implied_probability_over,totals_open_price_under,totals_open_datetime_under,totals_open_implied_probability_under,totals_close_price_under,totals_close_datetime_under,totals_close_implied_probability_under
4747,716492,2023-09-21 23:05:00+00:00,9/21/23,R,Final,Toronto Blue Jays,New York Yankees,141,147,N,1,Gerrit Cole,José Berríos,,,3,5,9,Top,3313,Yankee Stadium,[],TOR wins 2-1,2023-09-21 - Toronto Blue Jays (3) @ New York Yankees (5) (Final),New York Yankees,Toronto Blue Jays,Gerrit Cole,José Berríos,,2023,-136,2023-09-20 23:13:58.187500032+00:00,0.5763,-140,2023-09-21 21:58:22+00:00,0.5833,117,2023-09-20 23:13:58.187500032+00:00,0.4608,120,2023-09-21 21:58:22+00:00,0.4545,7.5,100,2023-09-20 23:13:58.187500032+00:00,0.5,7,102,2023-09-21 21:58:22+00:00,0.495,-120,2023-09-20 23:13:58.187500032+00:00,0.5455,-123,2023-09-21 21:58:22+00:00,0.5516
4748,716489,2023-09-21 23:15:00+00:00,9/21/23,R,Final,Baltimore Orioles,Cleveland Guardians,110,114,N,1,Hunter Gaddis,Grayson Rodriguez,,,2,5,9,Top,5,Progressive Field,['FOX'],CLE leads 1-0,2023-09-21 - Baltimore Orioles (2) @ Cleveland Guardians (5) (Final),Cleveland Guardians,Baltimore Orioles,Trevor Stephan,Cionel Pérez,Emmanuel Clase,2023,154,2023-09-21 16:54:55.199999744+00:00,0.3937,136,2023-09-21 22:54:33.333333504+00:00,0.4237,-180,2023-09-21 16:54:55.199999744+00:00,0.6429,-160,2023-09-21 22:54:33.333333504+00:00,0.6154,8,-106,2023-09-21 16:54:55.199999744+00:00,0.5146,8,-115,2023-09-21 22:54:33.333333504+00:00,0.5349,-114,2023-09-21 16:54:55.199999744+00:00,0.5327,-105,2023-09-21 22:54:33.333333504+00:00,0.5122
4749,716490,2023-09-21 23:15:00+00:00,9/21/23,R,Final,New York Mets,Philadelphia Phillies,121,143,N,1,Ranger Suárez,David Peterson,,,4,5,9,Top,2681,Citizens Bank Park,['FOX'],PHI leads 1-0,2023-09-21 - New York Mets (4) @ Philadelphia Phillies (5) (Final),Philadelphia Phillies,New York Mets,Ranger Suárez,Jeff Brigham,José Alvarado,2023,-172,2023-09-20 23:36:28.124999936+00:00,0.6324,-165,2023-09-21 21:58:22+00:00,0.6226,145,2023-09-20 23:36:28.124999936+00:00,0.4082,140,2023-09-21 21:58:22+00:00,0.4167,9,-117,2023-09-20 23:36:28.124999936+00:00,0.5392,8.5,-110,2023-09-21 21:58:22+00:00,0.5238,100,2023-09-20 23:36:28.124999936+00:00,0.5,-110,2023-09-21 21:58:22+00:00,0.5238
4750,716493,2023-09-21 23:40:00+00:00,9/21/23,R,Final,Pittsburgh Pirates,Chicago Cubs,134,112,N,1,Kyle Hendricks,Johan Oviedo,,,8,6,9,Bottom,17,Wrigley Field,[],PIT wins 2-1,2023-09-21 - Pittsburgh Pirates (8) @ Chicago Cubs (6) (Final),Pittsburgh Pirates,Chicago Cubs,Johan Oviedo,Kyle Hendricks,,2023,-165,2023-09-21 02:25:11.437499904+00:00,0.6226,-175,2023-09-21 21:58:22+00:00,0.6364,140,2023-09-21 02:25:11.437499904+00:00,0.4167,147,2023-09-21 21:58:22+00:00,0.4049,8.5,-109,2023-09-21 08:51:25.124999936+00:00,0.5215,8.5,-118,2023-09-21 21:58:22+00:00,0.5413,-111,2023-09-21 08:51:25.124999936+00:00,0.5261,-102,2023-09-21 21:58:22+00:00,0.505
4751,716488,2023-09-22 01:40:00+00:00,9/21/23,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Luis Medina,Tarik Skubal,,,7,3,9,Bottom,10,Oakland Coliseum,[],DET leads 1-0,2023-09-21 - Detroit Tigers (7) @ Oakland Athletics (3) (Final),Detroit Tigers,Oakland Athletics,Tarik Skubal,Luis Medina,,2023,151,2023-09-21 10:43:46.312499968+00:00,0.3984,159,2023-09-21 23:51:03.062500096+00:00,0.3861,-180,2023-09-21 10:43:46.312499968+00:00,0.6429,-187,2023-09-21 23:51:03.062500096+00:00,0.6516,7.5,-110,2023-09-21 10:43:46.312499968+00:00,0.5238,7.5,-110,2023-09-21 23:51:03.062500096+00:00,0.5238,-110,2023-09-21 10:43:46.312499968+00:00,0.5238,-110,2023-09-21 23:51:03.062500096+00:00,0.5238
4752,716484,2023-09-22 02:10:00+00:00,9/21/23,R,Final,San Francisco Giants,Los Angeles Dodgers,137,119,N,1,Emmet Sheehan,Kyle Harrison,,,2,7,9,Top,22,Dodger Stadium,['MLBN (out-of-market only)'],LAD leads 1-0,2023-09-21 - San Francisco Giants (2) @ Los Angeles Dodgers (7) (Final),Los Angeles Dodgers,San Francisco Giants,Shelby Miller,John Brebbia,,2023,-185,2023-09-21 10:10:03.624999936+00:00,0.6491,-183,2023-09-22 00:47:38.812499968+00:00,0.6466,157,2023-09-21 10:10:03.624999936+00:00,0.3891,155,2023-09-22 00:47:38.812499968+00:00,0.3922,9,-115,2023-09-21 10:42:56.666666496+00:00,0.5349,8.5,-120,2023-09-22 01:55:07.266666752+00:00,0.5455,-105,2023-09-21 10:42:56.666666496+00:00,0.5122,-102,2023-09-22 01:55:07.266666752+00:00,0.505
4753,716486,2023-09-22 18:20:00+00:00,9/22/23,R,Final,Colorado Rockies,Chicago Cubs,115,112,N,1,Jameson Taillon,Noah Davis,,,0,6,9,Top,17,Wrigley Field,['MLBN (out-of-market only)'],CHC leads 1-0,2023-09-22 - Colorado Rockies (0) @ Chicago Cubs (6) (Final),Chicago Cubs,Colorado Rockies,Jameson Taillon,Noah Davis,,2023,-210,2023-09-22 07:02:13.599999744+00:00,0.6774,-230,2023-09-22 17:54:35.266666752+00:00,0.697,180,2023-09-22 07:02:13.599999744+00:00,0.3571,196,2023-09-22 17:54:35.266666752+00:00,0.3378,9,-115,2023-09-22 08:46:12.133333504+00:00,0.5349,8.5,-120,2023-09-22 17:14:36.800000+00:00,0.5455,-105,2023-09-22 08:46:12.133333504+00:00,0.5122,100,2023-09-22 17:14:36.800000+00:00,0.5
4754,716487,2023-09-22 22:40:00+00:00,9/22/23,R,Final,Pittsburgh Pirates,Cincinnati Reds,134,113,N,1,Andrew Abbott,Andre Jackson,,,7,5,9,Bottom,2602,Great American Ball Park,[],PIT leads 1-0,2023-09-22 - Pittsburgh Pirates (7) @ Cincinnati Reds (5) (Final),Pittsburgh Pirates,Cincinnati Reds,Ryan Borucki,Ian Gibaut,David Bednar,2023,-165,2023-09-22 18:26:37+00:00,0.6226,-152,2023-09-22 21:54:55.933333248+00:00,0.6032,140,2023-09-22 18:26:37+00:00,0.4167,133,2023-09-22 21:54:55.933333248+00:00,0.4292,9.5,-116,2023-09-22 18:26:37+00:00,0.537,9.5,-116,2023-09-22 21:54:55.933333248+00:00,0.537,-104,2023-09-22 18:26:37+00:00,0.5098,-104,2023-09-22 21:54:55.933333248+00:00,0.5098
4755,716479,2023-09-22 22:40:00+00:00,9/22/23,R,Final,Toronto Blue Jays,Tampa Bay Rays,141,139,N,1,Tyler Glasnow,Chris Bassitt,,,6,2,9,Bottom,12,Tropicana Field,[],TOR leads 1-0,2023-09-22 - Toronto Blue Jays (6) @ Tampa Bay Rays (2) (Final),Toronto Blue Jays,Tampa Bay Rays,Chris Bassitt,Tyler Glasnow,Jordan Romano,2023,-155,2023-09-22 05:10:34.200000+00:00,0.6078,-155,2023-09-22 21:54:55.933333248+00:00,0.6078,135,2023-09-22 05:10:34.200000+00:00,0.4255,132,2023-09-22 21:54:55.933333248+00:00,0.431,7.5,-112,2023-09-22 05:10:34.200000+00:00,0.5283,7.5,-110,2023-09-22 21:54:55.933333248+00:00,0.5238,-106,2023-09-22 05:10:34.200000+00:00,0.5146,-108,2023-09-22 21:54:55.933333248+00:00,0.5192
4756,716482,2023-09-22 22:40:00+00:00,9/22/23,R,Final,Milwaukee Brewers,Miami Marlins,158,146,N,1,JT Chargois,Corbin Burnes,,,16,1,9,Bottom,4169,loanDepot park,[],MIL leads 1-0,2023-09-22 - Milwaukee Brewers (16) @ Miami Marlins (1) (Final),Milwaukee Brewers,Miami Marlins,Corbin Burnes,Steven Okert,,2023,125,2023-09-22 17:54:35.266666752+00:00,0.4444,125,2023-09-22 21:54:55.933333248+00:00,0.4444,-145,2023-09-22 17:54:35.266666752+00:00,0.5918,-148,2023-09-22 21:54:55.933333248+00:00,0.5968,7.5,-115,2023-09-22 17:54:35.266666752+00:00,0.5349,8,-105,2023-09-22 21:54:55.933333248+00:00,0.5122,-103,2023-09-22 17:54:35.266666752+00:00,0.5074,-115,2023-09-22 21:54:55.933333248+00:00,0.5349
4757,716481,2023-09-22 23:05:00+00:00,9/22/23,R,Final,New York Mets,Philadelphia Phillies,121,143,N,1,Taijuan Walker,Tylor Megill,,,4,5,10,Bottom,2681,Citizens Bank Park,['Apple TV+'],PHI leads 2-0,2023-09-22 - New York Mets (4) @ Philadelphia Phillies (5) (Final),Philadelphia Phillies,New York Mets,Seranthony Domínguez,Adam Ottavino,,2023,-162,2023-09-21 22:42:39.066666496+00:00,0.6183,-165,2023-09-22 22:54:47.666666752+00:00,0.6226,140,2023-09-21 22:42:39.066666496+00:00,0.4167,143,2023-09-22 22:54:47.666666752+00:00,0.4115,9,-115,2023-09-21 22:42:39.066666496+00:00,0.5349,9,-105,2023-09-22 22:54:47.666666752+00:00,0.5122,-105,2023-09-21 22:42:39.066666496+00:00,0.5122,-115,2023-09-22 22:54:47.666666752+00:00,0.5349
4758,716485,2023-09-22 23:05:00+00:00,9/22/23,R,Final,Atlanta Braves,Washington Nationals,144,120,N,1,Patrick Corbin,Charlie Morton,,,9,6,9,Bottom,3309,Nationals Park,[],ATL leads 2-0,2023-09-22 - Atlanta Braves (9) @ Washington Nationals (6) (Final),Atlanta Braves,Washington Nationals,Michael Tonkin,Patrick Corbin,Raisel Iglesias,2023,210,2023-09-21 22:42:39.066666496+00:00,0.3226,215,2023-09-22 22:54:47.666666752+00:00,0.3175,-250,2023-09-21 22:42:39.066666496+00:00,0.7143,-260,2023-09-22 22:54:47.666666752+00:00,0.7222,9.5,-110,2023-09-21 22:42:39.066666496+00:00,0.5238,9,-110,2023-09-22 22:54:47.666666752+00:00,0.5238,-108,2023-09-21 22:42:39.066666496+00:00,0.5192,-110,2023-09-22 22:54:47.666666752+00:00,0.5238
4759,716480,2023-09-22 23:05:00+00:00,9/22/23,R,Final,Arizona Diamondbacks,New York Yankees,109,147,N,1,Luke Weaver,Brandon Pfaadt,,,1,7,9,Top,3313,Yankee Stadium,[],NYY leads 1-0,2023-09-22 - Arizona Diamondbacks (1) @ New York Yankees (7) (Final),New York Yankees,Arizona Diamondbacks,Luke Weaver,Brandon Pfaadt,Jhony Brito,2023,-120,2023-09-22 11:54:09.733333248+00:00,0.5455,100,2023-09-22 22:54:47.666666752+00:00,0.5,102,2023-09-22 11:54:09.733333248+00:00,0.495,-117,2023-09-22 22:54:47.666666752+00:00,0.5392,8,-105,2023-09-22 11:54:09.733333248+00:00,0.5122,8.5,-105,2023-09-22 22:54:47.666666752+00:00,0.5122,-115,2023-09-22 11:54:09.733333248+00:00,0.5349,-115,2023-09-22 22:54:47.666666752+00:00,0.5349
4760,716483,2023-09-22 23:10:00+00:00,9/22/23,R,Final,Baltimore Orioles,Cleveland Guardians,110,114,N,1,Shane Bieber,Dean Kremer,,,8,9,9,Bottom,5,Progressive Field,[],CLE leads 2-0,2023-09-22 - Baltimore Orioles (8) @ Cleveland Guardians (9) (Final),Cleveland Guardians,Baltimore Orioles,Emmanuel Clase,Yennier Cano,,2023,100,2023-09-21 23:18:36.600000+00:00,0.5,-118,2023-09-22 22:54:47.666666752+00:00,0.5413,-119,2023-09-21 23:18:36.600000+00:00,0.5434,100,2023-09-22 22:54:47.666666752+00:00,0.5,8,-105,2023-09-21 23:18:36.600000+00:00,0.5122,8,-110,2023-09-22 22:54:47.666666752+00:00,0.5238,-115,2023-09-21 23:18:36.600000+00:00,0.5349,-110,2023-09-22 22:54:47.666666752+00:00,0.5238
4761,716478,2023-09-22 23:10:00+00:00,9/22/23,R,Final,Chicago White Sox,Boston Red Sox,145,111,N,1,Chris Sale,Touki Toussaint,,,2,3,9,Top,3,Fenway Park,[],BOS leads 1-0,2023-09-22 - Chicago White Sox (2) @ Boston Red Sox (3) (Final),Boston Red Sox,Chicago White Sox,Mauricio Llovera,Garrett Crochet,Chris Martin,2023,-220,2023-09-21 22:42:39.066666496+00:00,0.6875,-215,2023-09-22 22:54:47.666666752+00:00,0.6825,185,2023-09-21 22:42:39.066666496+00:00,0.3509,185,2023-09-22 22:54:47.666666752+00:00,0.3509,9,-120,2023-09-21 22:42:39.066666496+00:00,0.5455,9,-117,2023-09-22 22:50:51.333333248+00:00,0.5392,100,2023-09-21 22:42:39.066666496+00:00,0.5,-104,2023-09-22 22:50:51.333333248+00:00,0.5098
4762,716477,2023-09-23 00:05:00+00:00,9/22/23,R,Final,Seattle Mariners,Texas Rangers,136,140,N,1,Dane Dunning,Bryce Miller,,,5,8,9,Top,5325,Globe Life Field,[],TEX leads 1-0,2023-09-22 - Seattle Mariners (5) @ Texas Rangers (8) (Final),Texas Rangers,Seattle Mariners,Dane Dunning,Bryce Miller,,2023,-125,2023-09-21 23:18:36.600000+00:00,0.5556,-130,2023-09-22 23:55:19.866666752+00:00,0.5652,105,2023-09-21 23:18:36.600000+00:00,0.4878,110,2023-09-22 23:55:19.866666752+00:00,0.4762,9,-105,2023-09-21 23:18:36.600000+00:00,0.5122,9.5,-105,2023-09-22 23:55:19.866666752+00:00,0.5122,-115,2023-09-21 23:18:36.600000+00:00,0.5349,-115,2023-09-22 23:55:19.866666752+00:00,0.5349
4763,716473,2023-09-23 00:10:00+00:00,9/22/23,R,Final,Kansas City Royals,Houston Astros,118,117,N,1,Framber Valdez,Cole Ragans,,,7,5,9,Bottom,2392,Minute Maid Park,['MLB.tv Free Game'],KC leads 1-0,2023-09-22 - Kansas City Royals (7) @ Houston Astros (5) (Final),Kansas City Royals,Houston Astros,Cole Ragans,Framber Valdez,James McArthur,2023,-220,2023-09-21 23:22:36.866666752+00:00,0.6875,-230,2023-09-22 23:55:19.866666752+00:00,0.697,190,2023-09-21 23:22:36.866666752+00:00,0.3448,190,2023-09-22 23:55:19.866666752+00:00,0.3448,8,-115,2023-09-21 23:22:36.866666752+00:00,0.5349,8.5,-110,2023-09-22 23:55:19.866666752+00:00,0.5238,-105,2023-09-21 23:22:36.866666752+00:00,0.5122,-110,2023-09-22 23:55:19.866666752+00:00,0.5238
4764,716475,2023-09-23 00:10:00+00:00,9/22/23,R,Final,Los Angeles Angels,Minnesota Twins,108,142,N,1,Pablo López,José Suarez,,,6,8,9,Top,3312,Target Field,[],MIN leads 1-0,2023-09-22 - Los Angeles Angels (6) @ Minnesota Twins (8) (Final),Minnesota Twins,Los Angeles Angels,Pablo López,Davis Daniel,Jhoan Duran,2023,-263,2023-09-22 11:54:09.733333248+00:00,0.7245,-267,2023-09-22 23:55:19.866666752+00:00,0.7275,215,2023-09-22 11:54:09.733333248+00:00,0.3175,220,2023-09-22 23:55:19.866666752+00:00,0.3125,8,-115,2023-09-22 11:54:09.733333248+00:00,0.5349,8,-115,2023-09-22 23:55:19.866666752+00:00,0.5349,-105,2023-09-22 11:54:09.733333248+00:00,0.5122,-105,2023-09-22 23:55:19.866666752+00:00,0.5122
4765,716472,2023-09-23 01:40:00+00:00,9/22/23,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Ken Waldichuk,Sawyer Gipson-Long,,,2,8,9,Top,10,Oakland Coliseum,['MLBN (out-of-market only)'],Series tied 1-1,2023-09-22 - Detroit Tigers (2) @ Oakland Athletics (8) (Final),Oakland Athletics,Detroit Tigers,Ken Waldichuk,Will Vest,,2023,118,2023-09-21 23:54:33.800000+00:00,0.4587,137,2023-09-23 00:55:14.800000+00:00,0.4219,-137,2023-09-21 23:54:33.800000+00:00,0.5781,-160,2023-09-23 00:55:14.800000+00:00,0.6154,8,-108,2023-09-21 23:54:33.800000+00:00,0.5192,8,-112,2023-09-22 23:47:08.266666752+00:00,0.5283,-112,2023-09-21 23:54:33.800000+00:00,0.5283,-108,2023-09-22 23:47:08.266666752+00:00,0.5192
4766,716476,2023-09-23 01:40:00+00:00,9/22/23,R,Final,St. Louis Cardinals,San Diego Padres,138,135,N,1,Matt Waldron,Dakota Hudson,,,2,4,9,Top,2680,Petco Park,['MLBN (out-of-market only)'],SD leads 1-0,2023-09-22 - St. Louis Cardinals (2) @ San Diego Padres (4) (Final),San Diego Padres,St. Louis Cardinals,Robert Suarez,Matthew Liberatore,,2023,-152,2023-09-21 23:46:32.733333248+00:00,0.6032,-178,2023-09-23 00:55:14.800000+00:00,0.6403,130,2023-09-21 23:46:32.733333248+00:00,0.4348,150,2023-09-23 00:55:14.800000+00:00,0.4,9,-113,2023-09-21 23:46:32.733333248+00:00,0.5305,9,-105,2023-09-23 00:55:14.800000+00:00,0.5122,-105,2023-09-21 23:46:32.733333248+00:00,0.5122,-114,2023-09-23 00:55:14.800000+00:00,0.5327
4767,716474,2023-09-23 02:10:00+00:00,9/22/23,R,Final,San Francisco Giants,Los Angeles Dodgers,137,119,N,1,Caleb Ferguson,Sean Manaea,,,5,1,9,Bottom,22,Dodger Stadium,['Apple TV+'],Series tied 1-1,2023-09-22 - San Francisco Giants (5) @ Los Angeles Dodgers (1) (Final),San Francisco Giants,Los Angeles Dodgers,Sean Manaea,Gavin Stone,Camilo Doval,2023,-168,2023-09-22 17:54:35.266666752+00:00,0.6269,-175,2023-09-23 01:55:27.866666752+00:00,0.6364,145,2023-09-22 17:54:35.266666752+00:00,0.4082,150,2023-09-23 01:55:27.866666752+00:00,0.4,9,-104,2023-09-22 17:54:35.266666752+00:00,0.5098,9,-105,2023-09-23 01:55:27.866666752+00:00,0.5122,-115,2023-09-22 17:54:35.266666752+00:00,0.5349,-115,2023-09-23 01:55:27.866666752+00:00,0.5349
4768,716465,2023-09-23 18:10:00+00:00,9/23/23,R,Final,Los Angeles Angels,Minnesota Twins,108,142,N,1,Sonny Gray,Kenny Rosenberg,,,1,0,9,Bottom,3312,Target Field,[],Series tied 1-1,2023-09-23 - Los Angeles Angels (1) @ Minnesota Twins (0) (Final),Los Angeles Angels,Minnesota Twins,Kenny Rosenberg,Sonny Gray,Carlos Estévez,2023,-210,2023-09-23 11:50:37.812499968+00:00,0.6774,-200,2023-09-23 17:54:44.812499968+00:00,0.6667,176,2023-09-23 11:50:37.812499968+00:00,0.3623,170,2023-09-23 17:54:44.812499968+00:00,0.3704,7.5,-115,2023-09-23 11:16:46.562500096+00:00,0.5349,7.5,-115,2023-09-23 17:54:44.812499968+00:00,0.5349,-105,2023-09-23 11:16:46.562500096+00:00,0.5122,-105,2023-09-23 17:54:44.812499968+00:00,0.5122
4769,716469,2023-09-23 18:20:00+00:00,9/23/23,R,Final,Colorado Rockies,Chicago Cubs,115,112,N,1,Marcus Stroman,Chris Flexen,,,3,6,9,Top,17,Wrigley Field,[],CHC wins 2-0,2023-09-23 - Colorado Rockies (3) @ Chicago Cubs (6) (Final),Chicago Cubs,Colorado Rockies,Javier Assad,Nick Mears,Jose Cuas,2023,-226,2023-09-23 05:17:01.500000+00:00,0.6933,-235,2023-09-23 17:54:44.812499968+00:00,0.7015,187,2023-09-23 05:17:01.500000+00:00,0.3484,195,2023-09-23 17:54:44.812499968+00:00,0.339,8.5,-110,2023-09-23 09:46:55.375000064+00:00,0.5238,8.5,-115,2023-09-23 17:54:44.812499968+00:00,0.5349,-110,2023-09-23 09:46:55.375000064+00:00,0.5238,-105,2023-09-23 17:54:44.812499968+00:00,0.5122
4770,716466,2023-09-23 20:05:00+00:00,9/23/23,R,Final,New York Mets,Philadelphia Phillies,121,143,N,1,Zack Wheeler,Jose Quintana,,,5,7,9,Top,2681,Citizens Bank Park,['MLBN (out-of-market only)'],PHI wins 3-0,2023-09-23 - New York Mets (5) @ Philadelphia Phillies (7) (Final),Philadelphia Phillies,New York Mets,Zack Wheeler,Jose Quintana,José Alvarado,2023,-188,2023-09-22 22:47:19.249999872+00:00,0.6528,-186,2023-09-23 19:55:02.562500096+00:00,0.6503,159,2023-09-22 22:47:19.249999872+00:00,0.3861,158,2023-09-23 19:55:02.562500096+00:00,0.3876,7.5,-116,2023-09-22 23:02:20+00:00,0.537,7.5,100,2023-09-23 19:55:02.562500096+00:00,0.5,-105,2023-09-22 23:02:20+00:00,0.5122,-120,2023-09-23 19:55:02.562500096+00:00,0.5455
4771,716470,2023-09-23 20:07:00+00:00,9/23/23,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Joe Boyle,Miguel Díaz,,,1,4,9,Top,10,Oakland Coliseum,[],OAK leads 2-1,2023-09-23 - Detroit Tigers (1) @ Oakland Athletics (4) (Final),Oakland Athletics,Detroit Tigers,Joe Boyle,Joey Wentz,Trevor May,2023,110,2023-09-23 16:55:05.437499904+00:00,0.4762,109,2023-09-23 19:55:02.562500096+00:00,0.4785,-125,2023-09-23 16:55:05.437499904+00:00,0.5556,-125,2023-09-23 19:55:02.562500096+00:00,0.5556,8.5,-120,2023-09-23 16:55:05.437499904+00:00,0.5455,8.5,-115,2023-09-23 19:55:02.562500096+00:00,0.5349,100,2023-09-23 16:55:05.437499904+00:00,0.5,-105,2023-09-23 19:55:02.562500096+00:00,0.5122
4772,716463,2023-09-23 20:10:00+00:00,9/23/23,R,Final,Toronto Blue Jays,Tampa Bay Rays,141,139,N,1,Zack Littell,Hyun Jin Ryu,,,6,7,9,Bottom,12,Tropicana Field,['MLBN (out-of-market only)' 'MLB.tv Free Game'],Series tied 1-1,2023-09-23 - Toronto Blue Jays (6) @ Tampa Bay Rays (7) (Final),Tampa Bay Rays,Toronto Blue Jays,Chris Devenski,Jordan Romano,,2023,-136,2023-09-22 22:47:19.249999872+00:00,0.5763,-119,2023-09-23 19:55:02.562500096+00:00,0.5434,116,2023-09-22 22:47:19.249999872+00:00,0.463,102,2023-09-23 19:55:02.562500096+00:00,0.495,8,-109,2023-09-22 23:02:20+00:00,0.5215,8,-110,2023-09-23 19:55:02.562500096+00:00,0.5238,-111,2023-09-22 23:02:20+00:00,0.5261,-110,2023-09-23 19:55:02.562500096+00:00,0.5238
4773,716468,2023-09-23 20:10:00+00:00,9/23/23,R,Final,Chicago White Sox,Boston Red Sox,145,111,N,1,Nick Pivetta,Dylan Cease,,,1,0,9,Bottom,3,Fenway Park,[],Series tied 1-1,2023-09-23 - Chicago White Sox (1) @ Boston Red Sox (0) (Final),Chicago White Sox,Boston Red Sox,Aaron Bummer,Josh Winckowski,Bryan Shaw,2023,-152,2023-09-22 23:24:48.249999872+00:00,0.6032,-150,2023-09-23 19:55:02.562500096+00:00,0.6,130,2023-09-22 23:24:48.249999872+00:00,0.4348,126,2023-09-23 19:55:02.562500096+00:00,0.4425,9,-109,2023-09-22 23:39:49+00:00,0.5215,8.5,-110,2023-09-23 19:55:02.562500096+00:00,0.5238,-110,2023-09-22 23:39:49+00:00,0.5238,-110,2023-09-23 19:55:02.562500096+00:00,0.5238
4774,716460,2023-09-23 20:10:00+00:00,9/23/23,R,Final,Milwaukee Brewers,Miami Marlins,158,146,N,1,Jesús Luzardo,Brandon Woodruff,,,4,5,9,Top,4169,loanDepot park,[],Series tied 1-1,2023-09-23 - Milwaukee Brewers (4) @ Miami Marlins (5) (Final),Miami Marlins,Milwaukee Brewers,Andrew Nardi,Joel Payamps,Tanner Scott,2023,101,2023-09-23 01:47:32.500000+00:00,0.4975,100,2023-09-23 19:55:02.562500096+00:00,0.5,-120,2023-09-23 01:47:32.500000+00:00,0.5455,-119,2023-09-23 19:55:02.562500096+00:00,0.5434,7,-120,2023-09-23 01:47:32.500000+00:00,0.5455,7,100,2023-09-23 19:55:02.562500096+00:00,0.5,100,2023-09-23 01:47:32.500000+00:00,0.5,-120,2023-09-23 19:55:02.562500096+00:00,0.5455
4775,716464,2023-09-23 22:10:00+00:00,9/23/23,R,Final,Baltimore Orioles,Cleveland Guardians,110,114,N,1,Cal Quantrill,John Means,,,2,1,9,Bottom,5,Progressive Field,[],CLE leads 2-1,2023-09-23 - Baltimore Orioles (2) @ Cleveland Guardians (1) (Final),Baltimore Orioles,Cleveland Guardians,John Means,Cal Quantrill,Cionel Pérez,2023,120,2023-09-22 22:51:02.124999936+00:00,0.4545,113,2023-09-23 21:54:47.375000064+00:00,0.4695,-141,2023-09-22 22:51:02.124999936+00:00,0.5851,-130,2023-09-23 21:54:47.375000064+00:00,0.5652,8,-117,2023-09-22 23:06:02.875000064+00:00,0.5392,8.5,-106,2023-09-23 21:54:47.375000064+00:00,0.5146,-103,2023-09-22 23:06:02.875000064+00:00,0.5074,-114,2023-09-23 21:54:47.375000064+00:00,0.5327
4776,716462,2023-09-23 22:40:00+00:00,9/23/23,R,Final,Pittsburgh Pirates,Cincinnati Reds,134,113,N,1,Connor Phillips,Bailey Falter,,,13,12,9,Bottom,2602,Great American Ball Park,[],PIT wins 2-0,2023-09-23 - Pittsburgh Pirates (13) @ Cincinnati Reds (12) (Final),Pittsburgh Pirates,Cincinnati Reds,Jose Hernandez,Alexis Díaz,Carmen Mlodzinski,2023,-135,2023-09-23 16:55:05.500000+00:00,0.5745,-133,2023-09-23 21:54:47.375000064+00:00,0.5708,117,2023-09-23 16:55:05.500000+00:00,0.4608,115,2023-09-23 21:54:47.375000064+00:00,0.4651,9.5,-110,2023-09-23 16:55:05.500000+00:00,0.5238,9.5,-110,2023-09-23 21:54:47.375000064+00:00,0.5238,-110,2023-09-23 16:55:05.500000+00:00,0.5238,-110,2023-09-23 21:54:47.375000064+00:00,0.5238
4777,716461,2023-09-23 23:05:00+00:00,9/23/23,R,Final,Seattle Mariners,Texas Rangers,136,140,N,1,Jordan Montgomery,Logan Gilbert,,,0,2,9,Top,5325,Globe Life Field,['MLBN (out-of-market only)'],TEX wins 2-0,2023-09-23 - Seattle Mariners (0) @ Texas Rangers (2) (Final),Texas Rangers,Seattle Mariners,Jordan Montgomery,Logan Gilbert,Aroldis Chapman,2023,-120,2023-09-23 10:42:55.249999872+00:00,0.5455,-124,2023-09-23 22:55:14.062500096+00:00,0.5536,105,2023-09-23 10:42:55.249999872+00:00,0.4878,105,2023-09-23 22:55:14.062500096+00:00,0.4878,8.5,-110,2023-09-23 10:42:55.249999872+00:00,0.5238,8.5,-110,2023-09-23 22:55:14.062500096+00:00,0.5238,-110,2023-09-23 10:42:55.249999872+00:00,0.5238,-110,2023-09-23 22:55:14.062500096+00:00,0.5238
